record,RR_ms,BPM,QT_ms,QRS_dur_ms,Label
100,766.6666666666667,78.26086956521739,400.0,120,N
100,769.4444444444445,77.9783393501805,400.0,120,N
100,783.3333333333334,76.59574468085107,400.0,120,N
100,786.1111111111111,76.32508833922262,400.0,120,N
100,841.6666666666666,71.2871287128713,400.0,120,N
100,816.6666666666666,73.46938775510205,400.0,120,N
100,783.3333333333334,76.59574468085107,400.0,120,N
100,738.8888888888889,81.203007518797,400.0,120,N
100,772.2222222222223,77.6978417266187,400.0,120,N
100,752.7777777777777,79.70479704797049,400.0,120,N
100,777.7777777777778,77.14285714285714,400.0,120,N
100,758.3333333333333,79.12087912087912,400.0,120,N
100,808.3333333333334,74.22680412371133,400.0,120,N
100,786.1111111111111,76.32508833922262,400.0,120,N
100,788.8888888888889,76.05633802816902,400.0,120,N
100,725.0,82.75862068965517,400.0,120,N
100,747.2222222222223,80.29739776951672,400.0,120,N
100,763.8888888888888,78.54545454545455,400.0,120,N
100,788.8888888888889,76.05633802816902,400.0,120,N
100,802.7777777777778,74.74048442906575,400.0,120,N
100,802.7777777777778,74.74048442906575,400.0,120,N
100,788.8888888888889,76.05633802816902,400.0,120,N
100,780.5555555555555,76.86832740213524,400.0,120,N
100,761.1111111111111,78.83211678832117,400.0,120,N
100,755.5555555555555,79.41176470588235,400.0,120,N
100,766.6666666666667,78.26086956521739,400.0,120,N
100,800.0,75.0,400.0,120,N
100,825.0,72.72727272727273,400.0,120,N
100,813.8888888888889,73.72013651877133,400.0,120,N
100,527.7777777777778,113.68421052631578,400.0,120,N
100,900.0,66.66666666666667,400.0,120,A
100,738.8888888888889,81.203007518797,400.0,120,N
100,741.6666666666667,80.89887640449437,400.0,120,N
100,725.0,82.75862068965517,400.0,120,N
100,758.3333333333333,79.12087912087912,400.0,120,N
100,763.8888888888888,78.54545454545455,400.0,120,N
100,758.3333333333333,79.12087912087912,400.0,120,N
100,741.6666666666667,80.89887640449437,400.0,120,N
100,716.6666666666666,83.72093023255813,400.0,120,N
100,733.3333333333333,81.81818181818183,400.0,120,N
100,716.6666666666666,83.72093023255813,400.0,120,N
100,713.8888888888889,84.04669260700389,400.0,120,N
100,761.1111111111111,78.83211678832117,400.0,120,N
100,752.7777777777777,79.70479704797049,400.0,120,N
100,750.0,80.0,400.0,120,N
100,750.0,80.0,400.0,120,N
100,747.2222222222223,80.29739776951672,400.0,120,N
100,722.2222222222222,83.07692307692308,400.0,120,N
100,708.3333333333334,84.70588235294117,400.0,120,N
100,727.7777777777777,82.44274809160305,400.0,120,N
100,783.3333333333334,76.59574468085107,400.0,120,N
100,777.7777777777778,77.14285714285714,400.0,120,N
100,797.2222222222223,75.26132404181185,400.0,120,N
100,808.3333333333334,74.22680412371133,400.0,120,N
100,780.5555555555555,76.86832740213524,400.0,120,N
100,758.3333333333333,79.12087912087912,400.0,120,N
100,780.5555555555555,76.86832740213524,400.0,120,N
100,808.3333333333334,74.22680412371133,400.0,120,N
100,819.4444444444445,73.22033898305085,400.0,120,N
100,813.8888888888889,73.72013651877133,400.0,120,N
100,847.2222222222222,70.81967213114754,400.0,120,N
100,813.8888888888889,73.72013651877133,400.0,120,N
100,794.4444444444443,75.52447552447553,400.0,120,N
100,769.4444444444445,77.9783393501805,400.0,120,N
100,794.4444444444443,75.52447552447553,400.0,120,N
100,816.6666666666666,73.46938775510205,400.0,120,N
100,850.0,70.58823529411765,400.0,120,N
100,827.7777777777777,72.48322147651007,400.0,120,N
100,819.4444444444445,73.22033898305085,400.0,120,N
100,805.5555555555555,74.48275862068965,400.0,120,N
100,794.4444444444443,75.52447552447553,400.0,120,N
100,791.6666666666666,75.78947368421053,400.0,120,N
100,772.2222222222223,77.6978417266187,400.0,120,N
100,838.8888888888889,71.52317880794702,400.0,120,N
100,825.0,72.72727272727273,400.0,120,N
100,800.0,75.0,400.0,120,N
100,755.5555555555555,79.41176470588235,400.0,120,N
100,769.4444444444445,77.9783393501805,400.0,120,N
100,761.1111111111111,78.83211678832117,400.0,120,N
100,766.6666666666667,78.26086956521739,400.0,120,N
100,763.8888888888888,78.54545454545455,400.0,120,N
100,786.1111111111111,76.32508833922262,400.0,120,N
100,786.1111111111111,76.32508833922262,400.0,120,N
100,780.5555555555555,76.86832740213524,400.0,120,N
100,727.7777777777777,82.44274809160305,400.0,120,N
100,719.4444444444445,83.3976833976834,400.0,120,N
100,711.1111111111111,84.375,400.0,120,N
100,713.8888888888889,84.04669260700389,400.0,120,N
100,725.0,82.75862068965517,400.0,120,N
100,783.3333333333334,76.59574468085107,400.0,120,N
100,747.2222222222223,80.29739776951672,400.0,120,N
100,727.7777777777777,82.44274809160305,400.0,120,N
100,736.1111111111112,81.50943396226414,400.0,120,N
100,716.6666666666666,83.72093023255813,400.0,120,N
100,697.2222222222222,86.05577689243029,400.0,120,N
100,683.3333333333334,87.80487804878048,400.0,120,N
100,716.6666666666666,83.72093023255813,400.0,120,N
100,730.5555555555555,82.12927756653993,400.0,120,N
100,747.2222222222223,80.29739776951672,400.0,120,N
100,758.3333333333333,79.12087912087912,400.0,120,N
100,711.1111111111111,84.375,400.0,120,N
100,680.5555555555555,88.16326530612244,400.0,120,N
100,705.5555555555557,85.03937007874015,400.0,120,N
100,700.0,85.71428571428572,400.0,120,N
100,691.6666666666666,86.74698795180723,400.0,120,N
101,872.2222222222223,68.78980891719745,400.0,120,N
101,875.0,68.57142857142857,400.0,120,N
101,891.6666666666667,67.28971962616822,400.0,120,N
101,933.3333333333334,64.28571428571428,400.0,120,N
101,952.7777777777777,62.97376093294461,400.0,120,N
101,902.7777777777778,66.46153846153847,400.0,120,N
101,866.6666666666667,69.23076923076923,400.0,120,N
101,869.4444444444445,69.00958466453675,400.0,120,N
101,861.1111111111112,69.6774193548387,400.0,120,N
101,916.6666666666666,65.45454545454545,400.0,120,N
101,913.8888888888889,65.65349544072949,400.0,120,N
101,916.6666666666666,65.45454545454545,400.0,120,N
101,897.2222222222223,66.87306501547987,400.0,120,N
101,905.5555555555555,66.25766871165644,400.0,120,N
101,886.1111111111111,67.7115987460815,400.0,120,N
101,866.6666666666667,69.23076923076923,400.0,120,N
101,911.1111111111111,65.85365853658537,400.0,120,N
101,916.6666666666666,65.45454545454545,400.0,120,N
101,900.0,66.66666666666667,400.0,120,N
101,847.2222222222222,70.81967213114754,400.0,120,N
101,838.8888888888889,71.52317880794702,400.0,120,N
101,869.4444444444445,69.00958466453675,400.0,120,N
101,888.8888888888888,67.5,400.0,120,N
101,897.2222222222223,66.87306501547987,400.0,120,N
101,888.8888888888888,67.5,400.0,120,N
101,858.3333333333333,69.90291262135922,400.0,120,N
101,852.7777777777777,70.35830618892508,400.0,120,N
101,844.4444444444445,71.05263157894737,400.0,120,N
101,819.4444444444445,73.22033898305085,400.0,120,N
101,855.5555555555555,70.12987012987013,400.0,120,N
101,902.7777777777778,66.46153846153847,400.0,120,N
101,911.1111111111111,65.85365853658537,400.0,120,N
101,855.5555555555555,70.12987012987013,400.0,120,N
101,838.8888888888889,71.52317880794702,400.0,120,N
101,813.8888888888889,73.72013651877133,400.0,120,N
101,794.4444444444443,75.52447552447553,400.0,120,N
101,802.7777777777778,74.74048442906575,400.0,120,N
101,805.5555555555555,74.48275862068965,400.0,120,N
101,800.0,75.0,400.0,120,N
101,788.8888888888889,76.05633802816902,400.0,120,N
101,805.5555555555555,74.48275862068965,400.0,120,N
101,755.5555555555555,79.41176470588235,400.0,120,N
101,761.1111111111111,78.83211678832117,400.0,120,N
101,786.1111111111111,76.32508833922262,400.0,120,N
101,802.7777777777778,74.74048442906575,400.0,120,N
101,841.6666666666666,71.2871287128713,400.0,120,N
101,855.5555555555555,70.12987012987013,400.0,120,N
101,786.1111111111111,76.32508833922262,400.0,120,N
101,755.5555555555555,79.41176470588235,400.0,120,N
101,772.2222222222223,77.6978417266187,400.0,120,N
101,797.2222222222223,75.26132404181185,400.0,120,N
101,808.3333333333334,74.22680412371133,400.0,120,N
101,830.5555555555557,72.24080267558529,400.0,120,N
101,847.2222222222222,70.81967213114754,400.0,120,N
101,836.1111111111111,71.76079734219269,400.0,120,N
101,816.6666666666666,73.46938775510205,400.0,120,N
101,780.5555555555555,76.86832740213524,400.0,120,N
101,783.3333333333334,76.59574468085107,400.0,120,N
101,791.6666666666666,75.78947368421053,400.0,120,N
101,825.0,72.72727272727273,400.0,120,N
101,811.1111111111111,73.97260273972603,400.0,120,N
101,802.7777777777778,74.74048442906575,400.0,120,N
101,808.3333333333334,74.22680412371133,400.0,120,N
101,808.3333333333334,74.22680412371133,400.0,120,N
101,838.8888888888889,71.52317880794702,400.0,120,N
101,866.6666666666667,69.23076923076923,400.0,120,N
101,891.6666666666667,67.28971962616822,400.0,120,N
101,911.1111111111111,65.85365853658537,400.0,120,N
101,955.5555555555557,62.7906976744186,400.0,120,N
101,925.0,64.86486486486486,400.0,120,N
101,861.1111111111112,69.6774193548387,400.0,120,N
101,894.4444444444445,67.0807453416149,400.0,120,N
101,891.6666666666667,67.28971962616822,400.0,120,N
101,916.6666666666666,65.45454545454545,400.0,120,N
101,958.3333333333334,62.608695652173914,400.0,120,N
101,916.6666666666666,65.45454545454545,400.0,120,N
101,883.3333333333333,67.9245283018868,400.0,120,N
101,875.0,68.57142857142857,400.0,120,N
101,872.2222222222223,68.78980891719745,400.0,120,N
101,880.5555555555555,68.13880126182966,400.0,120,N
101,886.1111111111111,67.7115987460815,400.0,120,N
101,927.7777777777778,64.67065868263472,400.0,120,N
101,919.4444444444443,65.25679758308158,400.0,120,N
101,844.4444444444445,71.05263157894737,400.0,120,N
101,836.1111111111111,71.76079734219269,400.0,120,N
101,911.1111111111111,65.85365853658537,400.0,120,N
101,916.6666666666666,65.45454545454545,400.0,120,N
101,930.5555555555555,64.4776119402985,400.0,120,N
101,886.1111111111111,67.7115987460815,400.0,120,N
101,866.6666666666667,69.23076923076923,400.0,120,N
101,861.1111111111112,69.6774193548387,400.0,120,N
101,875.0,68.57142857142857,400.0,120,N
101,841.6666666666666,71.2871287128713,400.0,120,N
101,813.8888888888889,73.72013651877133,400.0,120,N
101,869.4444444444445,69.00958466453675,400.0,120,N
101,872.2222222222223,68.78980891719745,400.0,120,N
101,852.7777777777777,70.35830618892508,400.0,120,N
101,827.7777777777777,72.48322147651007,400.0,120,N
101,836.1111111111111,71.76079734219269,400.0,120,N
101,825.0,72.72727272727273,400.0,120,N
101,902.7777777777778,66.46153846153847,400.0,120,N
101,902.7777777777778,66.46153846153847,400.0,120,N
101,869.4444444444445,69.00958466453675,400.0,120,N
101,875.0,68.57142857142857,400.0,120,N
101,841.6666666666666,71.2871287128713,400.0,120,N
101,836.1111111111111,71.76079734219269,400.0,120,N
101,827.7777777777777,72.48322147651007,400.0,120,N
101,841.6666666666666,71.2871287128713,400.0,120,N
101,858.3333333333333,69.90291262135922,400.0,120,N
101,875.0,68.57142857142857,400.0,120,N
101,830.5555555555557,72.24080267558529,400.0,120,N
101,800.0,75.0,400.0,120,N
101,836.1111111111111,71.76079734219269,400.0,120,N
101,858.3333333333333,69.90291262135922,400.0,120,N
101,861.1111111111112,69.6774193548387,400.0,120,N
101,869.4444444444445,69.00958466453675,400.0,120,N
101,847.2222222222222,70.81967213114754,400.0,120,N
101,869.4444444444445,69.00958466453675,400.0,120,N
101,852.7777777777777,70.35830618892508,400.0,120,N
101,844.4444444444445,71.05263157894737,400.0,120,N
101,858.3333333333333,69.90291262135922,400.0,120,N
101,897.2222222222223,66.87306501547987,400.0,120,N
101,908.3333333333334,66.05504587155963,400.0,120,N
101,916.6666666666666,65.45454545454545,400.0,120,N
101,886.1111111111111,67.7115987460815,400.0,120,N
101,861.1111111111112,69.6774193548387,400.0,120,N
101,880.5555555555555,68.13880126182966,400.0,120,N
101,877.7777777777777,68.35443037974683,400.0,120,N
101,894.4444444444445,67.0807453416149,400.0,120,N
101,902.7777777777778,66.46153846153847,400.0,120,N
101,913.8888888888889,65.65349544072949,400.0,120,N
101,855.5555555555555,70.12987012987013,400.0,120,N
101,802.7777777777778,74.74048442906575,400.0,120,N
101,772.2222222222223,77.6978417266187,400.0,120,N
101,797.2222222222223,75.26132404181185,400.0,120,N
101,822.2222222222222,72.97297297297298,400.0,120,N
101,819.4444444444445,73.22033898305085,400.0,120,N
101,813.8888888888889,73.72013651877133,400.0,120,N
101,769.4444444444445,77.9783393501805,400.0,120,N
101,769.4444444444445,77.9783393501805,400.0,120,N
101,775.0,77.41935483870968,400.0,120,N
101,750.0,80.0,400.0,120,N
101,775.0,77.41935483870968,400.0,120,N
101,811.1111111111111,73.97260273972603,400.0,120,N
101,802.7777777777778,74.74048442906575,400.0,120,N
101,836.1111111111111,71.76079734219269,400.0,120,N
101,811.1111111111111,73.97260273972603,400.0,120,N
101,788.8888888888889,76.05633802816902,400.0,120,N
101,794.4444444444443,75.52447552447553,400.0,120,N
101,827.7777777777777,72.48322147651007,400.0,120,N
101,841.6666666666666,71.2871287128713,400.0,120,N
101,861.1111111111112,69.6774193548387,400.0,120,N
101,861.1111111111112,69.6774193548387,400.0,120,N
101,830.5555555555557,72.24080267558529,400.0,120,N
101,822.2222222222222,72.97297297297298,400.0,120,N
101,802.7777777777778,74.74048442906575,400.0,120,N
101,786.1111111111111,76.32508833922262,400.0,120,N
101,802.7777777777778,74.74048442906575,400.0,120,N
101,841.6666666666666,71.2871287128713,400.0,120,N
101,847.2222222222222,70.81967213114754,400.0,120,N
101,825.0,72.72727272727273,400.0,120,N
101,769.4444444444445,77.9783393501805,400.0,120,N
101,775.0,77.41935483870968,400.0,120,N
101,752.7777777777777,79.70479704797049,400.0,120,N
101,775.0,77.41935483870968,400.0,120,N
101,800.0,75.0,400.0,120,N
101,830.5555555555557,72.24080267558529,400.0,120,N
101,794.4444444444443,75.52447552447553,400.0,120,N
101,794.4444444444443,75.52447552447553,400.0,120,N
101,775.0,77.41935483870968,400.0,120,N
101,758.3333333333333,79.12087912087912,400.0,120,N
101,758.3333333333333,79.12087912087912,400.0,120,N
101,783.3333333333334,76.59574468085107,400.0,120,N
101,813.8888888888889,73.72013651877133,400.0,120,N
101,816.6666666666666,73.46938775510205,400.0,120,N
101,794.4444444444443,75.52447552447553,400.0,120,N
101,777.7777777777778,77.14285714285714,400.0,120,N
101,761.1111111111111,78.83211678832117,400.0,120,N
101,822.2222222222222,72.97297297297298,400.0,120,N
101,827.7777777777777,72.48322147651007,400.0,120,N
101,813.8888888888889,73.72013651877133,400.0,120,N
101,827.7777777777777,72.48322147651007,400.0,120,N
101,844.4444444444445,71.05263157894737,400.0,120,N
101,836.1111111111111,71.76079734219269,400.0,120,N
101,822.2222222222222,72.97297297297298,400.0,120,N
101,833.3333333333334,72.0,400.0,120,N
101,863.8888888888889,69.45337620578778,400.0,120,N
101,927.7777777777778,64.67065868263472,400.0,120,N
101,944.4444444444445,63.529411764705884,400.0,120,N
101,933.3333333333334,64.28571428571428,400.0,120,N
101,880.5555555555555,68.13880126182966,400.0,120,N
101,825.0,72.72727272727273,400.0,120,N
101,844.4444444444445,71.05263157894737,400.0,120,N
101,888.8888888888888,67.5,400.0,120,N
101,900.0,66.66666666666667,400.0,120,N
101,922.2222222222223,65.06024096385542,400.0,120,N
101,930.5555555555555,64.4776119402985,400.0,120,N
101,888.8888888888888,67.5,400.0,120,N
101,855.5555555555555,70.12987012987013,400.0,120,N
101,844.4444444444445,71.05263157894737,400.0,120,N
101,850.0,70.58823529411765,400.0,120,N
101,922.2222222222223,65.06024096385542,400.0,120,N
101,919.4444444444443,65.25679758308158,400.0,120,N
101,838.8888888888889,71.52317880794702,400.0,120,N
101,866.6666666666667,69.23076923076923,400.0,120,N
101,894.4444444444445,67.0807453416149,400.0,120,N
101,1169.4444444444446,51.30641330166271,400.0,120,N
101,600.0,100.0,400.0,120,|
101,933.3333333333334,64.28571428571428,400.0,120,N
101,902.7777777777778,66.46153846153847,400.0,120,N
101,930.5555555555555,64.4776119402985,400.0,120,N
101,841.6666666666666,71.2871287128713,400.0,120,N
101,875.0,68.57142857142857,400.0,120,N
101,919.4444444444443,65.25679758308158,400.0,120,N
101,916.6666666666666,65.45454545454545,400.0,120,N
101,886.1111111111111,67.7115987460815,400.0,120,N
101,944.4444444444445,63.529411764705884,400.0,120,N
101,902.7777777777778,66.46153846153847,400.0,120,N
101,858.3333333333333,69.90291262135922,400.0,120,N
101,863.8888888888889,69.45337620578778,400.0,120,N
101,894.4444444444445,67.0807453416149,400.0,120,N
101,922.2222222222223,65.06024096385542,400.0,120,N
101,947.2222222222222,63.34310850439883,400.0,120,N
101,905.5555555555555,66.25766871165644,400.0,120,N
101,847.2222222222222,70.81967213114754,400.0,120,N
101,861.1111111111112,69.6774193548387,400.0,120,N
101,866.6666666666667,69.23076923076923,400.0,120,N
101,900.0,66.66666666666667,400.0,120,N
101,933.3333333333334,64.28571428571428,400.0,120,N
101,927.7777777777778,64.67065868263472,400.0,120,N
101,933.3333333333334,64.28571428571428,400.0,120,N
101,869.4444444444445,69.00958466453675,400.0,120,N
101,858.3333333333333,69.90291262135922,400.0,120,N
101,863.8888888888889,69.45337620578778,400.0,120,N
101,913.8888888888889,65.65349544072949,400.0,120,N
101,916.6666666666666,65.45454545454545,400.0,120,N
101,897.2222222222223,66.87306501547987,400.0,120,N
101,844.4444444444445,71.05263157894737,400.0,120,N
101,816.6666666666666,73.46938775510205,400.0,120,N
101,866.6666666666667,69.23076923076923,400.0,120,N
101,880.5555555555555,68.13880126182966,400.0,120,N
101,908.3333333333334,66.05504587155963,400.0,120,N
101,944.4444444444445,63.529411764705884,400.0,120,N
101,880.5555555555555,68.13880126182966,400.0,120,N
101,897.2222222222223,66.87306501547987,400.0,120,N
